file_num,bag_idx,instance_idx,prior_score
1,13,41,0.0019779599401627368
1,13,42,0.00268183022222679
1,13,43,0.0010038882010534043
1,13,44,0.008000393470547701
1,13,45,0.0015718353300618365
1,13,46,0.0021334398465264284
1,13,47,0.001986267404423468
1,13,48,0.0022127470646878754
1,13,49,0.003834676396286836
1,13,50,0.0023525065308140493
1,13,51,0.0008006864122350316
1,13,52,0.004197191404915646
1,13,53,0.003337205130411344
1,13,54,0.002044049877691894
1,13,55,0.00528844040209184
1,13,56,0.002194629127856702
1,13,57,0.00234209393546782
1,13,58,0.0017904435254827646
1,13,59,0.0020813957269116864
1,14,0,0.0028585960184080686
1,14,1,0.005457709809077581
1,14,2,0.001553406778725053
1,14,3,0.0031236896917246244
1,14,4,0.0010443836719610982
1,14,5,0.0012831771787113714
1,14,6,0.002589085756882112
1,14,7,0.0019299812586435336
1,14,8,0.0016151883566826218
1,14,9,0.001707085099156744
1,14,10,0.0010666443462594756
1,14,11,0.0020207198982386924
1,14,12,0.0006910661071088357
1,14,13,0.0008076170457205908
1,14,14,0.0005994117776578476
1,14,15,0.0014948903092688844
1,14,16,0.0019343348734934321
1,14,17,0.0025536249729712153
1,14,18,0.0026700787824717603
1,14,19,0.0018949407625456873
1,14,20,0.001831238296872229
1,14,21,0.010354082909055247
1,14,22,0.003154420527458513
1,14,23,0.0014682345400914456
1,14,24,0.0017536510571694816
1,14,25,0.00311939618165917
1,14,26,0.005688425099684126
1,14,27,0.0036912780429248977
1,14,28,0.007089650748118113
1,14,29,0.0139557627006363
1,14,30,0.024467337448679835
1,14,31,0.05861450267991712
1,14,32,0.0073963845484356205
1,14,33,0.0171929507347384
1,14,34,0.012360353676324598
1,14,35,0.03364416938204902
1,14,36,0.014133222509657196
1,14,37,0.009723414901897726
1,14,38,6.575658590896635e-07
1,14,39,1.0261505823744392e-08
1,14,40,1.1604213307963615e-06
1,14,41,4.174152871584813e-09
1,14,42,2.3578140063473042e-07
1,14,43,2.084312148880006e-08
1,14,44,3.9987251757905285e-08
1,14,45,5.260816724150421e-09
1,14,46,2.8715931209257758e-08
1,14,47,2.7609357218886526e-08
1,14,48,8.927501259851789e-09
1,14,49,8.29051260128205e-09
1,14,50,2.5044362077337796e-08
1,14,51,3.0225530121901314e-08
1,14,52,2.1198479639129203e-08
1,14,53,4.887422939625065e-08
1,14,54,1.563576643613149e-08
1,14,55,7.114430155800909e-09
1,14,56,3.331533761419336e-08
1,14,57,3.713889216095185e-08
1,14,58,4.936829548978232e-08
1,14,59,1.448561086577436e-07
1,15,0,7.07909538633604e-08
1,15,1,1.8576050141791886e-08
1,15,2,3.126904584135759e-08
1,15,3,1.6696977412636744e-07
1,15,4,1.705956173715315e-07
1,15,5,1.425345839000428e-07
1,15,6,4.200706470293484e-07
1,15,7,1.1914609377908546e-06
1,15,8,5.328060225083761e-07
1,15,9,0.005233848750985056
1,15,10,8.687075084739184e-08
1,15,11,2.9830382608840895e-05
1,15,12,1.8226056198235646e-07
1,15,13,1.5587843930144388e-07
1,15,14,1.6826309901135125e-06
1,15,15,2.095080706887033e-07
1,15,16,3.7086894194842015e-08
1,15,17,2.9711512662267674e-07
1,15,18,0.019560158751362855
1,15,19,5.914917036582311e-06
1,15,20,1.7847566643554344e-07
1,15,21,3.9247686560443317e-07
1,15,22,1.2608418332715184e-06
1,15,23,1.2861229550257419e-07
1,15,24,5.639492883558052e-07
1,15,25,1.8672627747861698e-06
1,15,26,5.565402804705314e-08
1,15,27,1.7957032226750363e-07
1,15,28,1.7808626375650175e-07
1,15,29,9.303624681386065e-08
1,15,30,0.00013311226397610905
1,15,31,6.951336249573401e-08
1,15,32,4.845942025595991e-08
1,15,33,2.047476422938242e-08
1,15,34,1.6665893516742995e-08
1,15,35,5.2195783947532136e-08
1,15,36,2.6379250127805474e-08
1,15,37,5.745433829803819e-08
1,15,38,2.40625309422974e-07
1,15,39,1.1680876021876428e-07
1,15,40,2.0449841762228026e-07
1,15,41,0.001048303331579532
1,15,42,0.0036915364506651524
1,15,43,0.00047158269024984715
1,15,44,0.002496369688400128
1,15,45,0.04513815222611746
1,15,46,3.762920893649478e-05
1,15,47,5.785233426434254e-07
1,15,48,2.264144126895232e-08
1,15,49,1.926488167537246e-08
1,15,50,1.451625645381398e-08
1,15,51,1.8442062319224222e-08
1,15,52,6.46415848037943e-09
1,15,53,0.018350896682085685
1,15,54,0.00813604689605129
1,15,55,0.023886893232616342
1,15,56,0.017253152045380298
1,15,57,0.04255103830839058
1,15,58,0.09290830398879144
1,15,59,0.04580733839312023
1,16,0,0.09304513431509011
1,16,1,0.03451986017946155
1,16,2,0.02493182977940048
1,16,3,0.2011540199288832
1,16,4,0.08283104455026638
1,16,5,0.03451149214638563
1,16,6,0.08954582837086662
1,16,7,0.04698160863852705
1,16,8,0.07854555704602882
1,16,9,0.09973638776844833
1,16,10,0.1374661293042876
1,16,11,0.08089870135640267
1,16,12,0.024759534939255815
1,16,13,0.10052215113269568
1,16,14,0.03693725910572343
1,16,15,0.06838350809225834
1,16,16,0.045345976273494806
1,16,17,0.03044848661310054
1,16,18,0.05190477028597936
1,16,19,0.05864899649140248
1,16,20,0.018330046773822262
1,16,21,0.026324413888918104
1,16,22,0.028053484437595047
1,16,23,0.055862179895663
1,16,24,0.05315956772749253
1,16,25,0.0529919869282175
1,16,26,0.039157352766877096
1,16,27,0.06864185040351896
1,16,28,0.03890215321597625
1,16,29,0.06545824076187552
1,16,30,0.106028858046518
1,16,31,0.08735374762856682
1,16,32,0.06102592571371236
1,16,33,0.06714070812752065
1,16,34,0.09271953326136827
1,16,35,0.04421348001364577
1,16,36,0.03453107432747857
1,16,37,0.025285095552445444
1,16,38,0.09560043700090196
1,16,39,0.08035604132942022
1,16,40,0.06342385104602004
1,16,41,0.03745063216354054
1,16,42,0.046506112703674996
1,16,43,0.056233747413517006
1,16,44,0.073755012126224
1,16,45,0.06499352654983001
1,16,46,0.1526259593892275
1,16,47,0.0488562196164556
1,16,48,0.053468888253662805
1,16,49,0.0658491641657322
1,16,50,0.06886389609962107
1,16,51,0.06861753631606496
1,16,52,0.03403783274969007
1,16,53,0.039074281841839004
1,16,54,0.05712206094371976
1,16,55,0.043255077675497314
1,16,56,0.053281517145502826
1,16,57,0.041337302415470845
1,16,58,0.057992827784279
1,16,59,0.2229279216186305
1,17,0,0.022617383460398762
1,17,1,0.027916188468865104
1,17,2,0.023982533360903235
1,17,3,0.026691529158968164
1,17,4,0.10287537338743043
1,17,5,0.14287878655887926
1,17,6,0.027330982127232974
1,17,7,0.05005953997240799
1,17,8,0.03411706592598331
1,17,9,0.051637426172600996
1,17,10,0.11037462436973978
1,17,11,0.039975110608372756
1,17,12,0.04599580322037537
1,17,13,0.06801171144335091
1,17,14,0.038499158821235516
1,17,15,0.022806524519681515
1,17,16,0.04153458558419403
1,17,17,0.08054841414276688
1,17,18,0.06156898797182175
1,17,19,0.036577370789976055
1,17,20,0.017382610487278006
1,17,21,0.04580566983622785
1,17,22,0.05503590093478511
1,17,23,0.20721416469350376
1,17,24,0.17916877969368644
1,17,25,0.04459232677687851
1,17,26,0.063186874990836
1,17,27,0.16878469297390905
1,17,28,0.1282384824848301
1,17,29,0.03679888735525242
1,17,30,0.038514294267956446
1,17,31,0.10888038726311575
1,17,32,0.08648213779581673
1,17,33,0.19571680750417697
1,17,34,0.1280010556680766
1,17,35,0.1292327089286862
1,17,36,0.08819245923949905
1,17,37,0.12492412022058158
1,17,38,0.17029615460375763
1,17,39,0.10080209270731787
1,17,40,0.07023615121486007
1,17,41,0.07671517839342427
1,17,42,0.2874274849520049
1,17,43,0.13751817692117452
1,17,44,0.1049160369053751
1,17,45,0.14634054326881712
1,17,46,0.2392699870818089
1,17,47,0.1495020654482333
1,17,48,0.22668413011072713
1,17,49,0.09669167610836642
1,17,50,0.31494907014148116
1,17,51,0.352779628435886
1,17,52,0.2122329546582682
1,17,53,0.4285019978702115
1,17,54,0.21234365214566878
1,17,55,1.0
1,17,56,0.6413584714492915
1,17,57,0.2766907969989464
1,17,58,0.09958228942016771
1,17,59,0.42592756928707043
1,18,0,0.5467120821324857
1,18,1,0.5579583842013633
1,18,2,0.16251425559754243
1,18,3,0.4823318711777247
1,18,4,0.3533634924714927
1,18,5,0.20016276111914066
1,18,6,0.24362104025133247
1,18,7,0.4132416422576777
1,18,8,0.20531367835930506
1,18,9,0.9478093645979552
1,18,10,0.316148278139593
1,18,11,0.3383345966334274
1,18,12,0.5662387482653484
1,18,13,0.3180452698880702
1,18,14,0.49215811150802596
1,18,15,0.48396604757020834
1,18,16,0.40804852376037465
1,18,17,0.16999128501618196
1,18,18,0.526163036880317
1,18,19,0.19637559830091592
1,18,20,0.22932981741100916
1,18,21,0.6642841294675713
1,18,22,0.14936056833500305
1,18,23,0.117614848958251
1,18,24,0.11113290250158848
1,18,25,0.14335347026207843
1,18,26,0.130569101137157
1,18,27,0.11153747414403155
1,18,28,0.08777441688035838
1,18,29,0.2034850731836067
1,18,30,0.19414921878335484
1,18,31,0.19836276135828462
1,18,32,0.13061677712811276
1,18,33,0.25851653025392435
1,18,34,0.1927030712479932
1,18,35,0.21136727143502038
1,18,36,0.26154770389713133
1,18,37,0.11477995171025543
1,18,38,0.24995488684921827
1,18,39,0.23221958422631073
1,18,40,0.08912612312562111
1,18,41,0.005042239176667056
1,18,42,0.0009752577122411516
1,18,43,9.305268681706847e-06
1,18,44,2.5248938650596296e-08
1,18,45,0.006906798832337477
1,18,46,3.9927664819721143e-07
1,18,47,1.0108462157265542e-09
1,18,48,1.1215601152839596e-08
1,18,49,1.5424886164429524e-08
1,18,50,1.5187317469934727e-08
1,18,51,5.528647211277047e-09
1,18,52,7.45601169315524e-09
1,18,53,4.834241256672049e-07
1,18,54,3.88506489162873e-06
1,18,55,1.975393137786053e-07
1,18,56,2.9314171483576783e-08
1,18,57,1.1773789684115974e-07
1,18,58,4.140787064118394e-07
1,18,59,2.6573693594962353e-08
1,19,0,1.1494975821342924e-08
1,19,1,2.3625965117186656e-08
1,19,2,1.157128879677961e-08
1,19,3,8.498485681055067e-08
1,19,4,1.4791813758267606e-07
1,19,5,3.576027555021425e-08
1,19,6,3.912803888144267e-08
1,19,7,5.11806566203282e-07
1,19,8,1.3890309605581297e-07
1,19,9,9.49596197152515e-08
1,19,10,3.079446714356279e-07
1,19,11,8.702306638159757e-08
1,19,12,5.102943124261256e-07
1,19,13,1.3151517058871613e-05
1,19,14,3.4798588811466554e-07
1,19,15,4.5064968262985165e-08
1,19,16,0.018699514823907876
1,19,17,0.004840130366450249
1,19,18,1.231850555864637e-07
1,19,19,8.813738503320076e-07
1,19,20,6.279258239416975e-06
1,19,21,1.3151417242214528e-06
1,19,22,1.4868927870961053e-07
1,19,23,2.5507968791524897e-07
1,19,24,1.8710583019621555e-07
1,19,25,3.556081976560295e-08
1,19,26,3.710503816888192e-07
1,19,27,0.0008276042274929175
1,19,28,1.0573194616854837e-07
1,19,29,7.860944668852648e-08
1,19,30,9.323883562786598e-08
1,19,31,5.3891125613288104e-08
1,19,32,3.0112196401695404e-08
1,19,33,4.019163213670626e-08
1,19,34,2.573484326925701e-07
1,19,35,4.5595551931076613e-07
1,19,36,2.432005185923904e-07
1,19,37,0.00394173869197562
1,19,38,1.5113284891765703e-06
1,19,39,4.813620924576525e-07
1,19,40,4.096690405026934e-07
1,19,41,2.184754499756239e-06
1,19,42,0.00028684011040573914
1,19,43,1.1723063237411702e-07
1,19,44,2.5361378077843064e-07
1,19,45,2.0387901127756754e-07
1,19,46,4.96166120127144e-07
1,19,47,5.7261373820007615e-08
1,19,48,2.416081183418628e-07
1,19,49,2.2616109183091181e-07
1,19,50,0.0004417969063396979
1,19,51,3.8093521092464473e-07
1,19,52,1.1799885812808733e-06
1,19,53,5.287168992330284e-07
1,19,54,1.0814746844631326e-06
1,19,55,4.447825017518719e-08
1,19,56,8.981179602056473e-08
1,19,57,9.858340554709883e-05
1,19,58,0.00010667972000078317
1,19,59,3.1695739959161513e-07
1,20,0,8.887694417069239e-08
1,20,1,2.333661808983838e-06
1,20,2,1.4946429977677505e-07
1,20,3,1.5460345651699853e-07
1,20,4,1.0707395823436858e-07
1,20,5,2.8055273510830706e-07
1,20,6,0.001922946310105861
1,20,7,5.911222381637288e-08
1,20,8,1.722429827507955e-06
1,20,9,1.0748569840614747e-07
1,20,10,1.1599098950822593e-06
1,20,11,5.077023501852539e-08
1,20,12,3.208703390351637e-07
1,20,13,4.335551118584399e-07
1,20,14,0.0004881567620420532
1,20,15,2.0722325478931486e-06
1,20,16,2.5394624976339016e-07
1,20,17,4.045431445409313e-07
1,20,18,9.759139263145546e-08
1,20,19,8.152650489967082e-07
1,20,20,2.3077655727608153e-08
1,20,21,1.012435543041803e-06
1,20,22,0.004823265261422311
1,20,23,3.4896226148721737e-08
1,20,24,4.597276626638608e-07
1,20,25,9.414073566290381e-08
1,20,26,9.958589769245212e-08
1,20,27,8.757145432647893e-07
1,20,28,1.5680112099887153e-06
1,20,29,9.488390891236115e-07
1,20,30,0.002843468275970295
1,20,31,3.4946638357144195e-08
1,20,32,1.1029845368143293e-08
1,20,33,1.3779234765818887e-07
1,20,34,4.809721848375197e-08
1,20,35,2.1330881573725807e-06
1,20,36,1.3105607937937462e-07
1,20,37,1.5003850474983104e-08
1,20,38,3.857476717799237e-05
1,20,39,2.1188167065843205e-07
1,20,40,5.7317172598260275e-08
1,20,41,5.383276629666558e-09
1,20,42,2.085001815358095e-08
1,20,43,1.160284768869095e-08
1,20,44,0.007004336163142488
1,20,45,0.012882278624643672
1,20,46,0.014635509421056651
1,20,47,0.044151571566354256
1,20,48,0.0180268389283627
1,20,49,0.06391635564551451
1,20,50,0.03297609680742687
1,20,51,0.03111717811309599
1,20,52,0.11098607122583047
1,20,53,0.03479510089933366
1,20,54,0.04403112626287203
1,20,55,0.08220821125323188
1,20,56,0.05432110532772256
1,20,57,0.041983245176354635
1,20,58,0.04534649997854791
1,20,59,0.03203359584064359
1,21,0,0.05260694541173313
1,21,1,0.08650085182496586
1,21,2,0.0434844903705118
1,21,3,0.023665782892550846
1,21,4,0.03398576615109661
1,21,5,0.03744525028039169
1,21,6,0.01511810250073066
1,21,7,0.03894940416354995
1,21,8,0.013635818452811557
1,21,9,0.023271028947599467
1,21,10,0.014638764339475965
1,21,11,0.05149853151512188
1,21,12,0.014927787242957022
1,21,13,0.010852131351968039
1,21,14,0.0275732074679927
1,21,15,0.0178049652692642
1,21,16,0.02563378469315818
1,21,17,0.016177137969884417
1,21,18,0.019179392515558186
1,21,19,0.017479058288898956
1,21,20,0.014231107038845378
1,21,21,0.07508577212447616
1,21,22,0.012760264343070647
1,21,23,0.01581727356889988
1,21,24,0.014597351708127971
1,21,25,0.01419118038152674
1,21,26,0.024985150521977795
1,21,27,0.014379455692918397
1,21,28,0.03729092255075309
1,21,29,0.020377834160022555
1,21,30,0.019885821527448715
1,21,31,0.030528548659676448
1,21,32,0.03695414855861278
1,21,33,0.024637087123989408
1,21,34,0.030743361435855546
1,21,35,0.04864570550089714
1,21,36,0.029827648946683834
1,21,37,0.019291921091091457
1,21,38,0.011913335472617262
1,21,39,0.007116315066306173
1,21,40,0.011813813388199628
1,21,41,0.010273286723643643
1,21,42,0.01930230329973261
1,21,43,0.007671214778124437
1,21,44,0.00799459195885109
1,21,45,0.025602127600687852
1,21,46,0.017553780939557586
1,21,47,0.024120146787988943
1,21,48,0.018397585564767296
1,21,49,0.009898819431115185
1,21,50,0.023423284588157553
1,21,51,0.015318034562544885
1,21,52,0.030349352425452152
1,21,53,0.014155140960843339
1,21,54,0.0073626853776096275
1,21,55,0.01659899547520901
1,21,56,0.019823772469928606
1,21,57,0.018230380952042994
1,21,58,0.019215519293374218
1,21,59,0.0309435808279151
1,22,0,0.01698427449674974
1,22,1,0.009494301778432804
1,22,2,0.0361750636089762
1,22,3,0.0037815600496682563
1,22,4,0.01019783953281513
1,22,5,0.009609589514127959
1,22,6,0.0072664401600891545
1,22,7,0.009324509910618922
1,22,8,0.01779076941167739
1,22,9,0.010671427517427202
1,22,10,0.007510812000057861
1,22,11,0.004630681688242173
1,22,12,0.0054706788296492
1,22,13,0.006150242556480841
1,22,14,0.012536730886616733
1,22,15,0.025258046086289565
1,22,16,0.01408413423720892
1,22,17,0.00609834392141943
1,22,18,0.015849497829037336
1,22,19,0.012226881584504959
1,22,20,0.0074890707608247075
1,22,21,0.013404296736040336
1,22,22,0.006976123859308921
1,22,23,0.003516075483053196
1,22,24,0.0053942612984361205
1,22,25,0.006547519269990883
1,22,26,0.012802636051668122
1,22,27,0.005691668636332524
1,22,28,0.003860666502758437
1,22,29,0.003688882452660618
1,22,30,0.012595692226632647
1,22,31,0.003933252571733883
1,22,32,0.009823599646488802
1,22,33,0.012763190245102085
1,22,34,0.0030020062364220475
1,22,35,0.006556407239943358
1,22,36,0.003079725960565024
1,22,37,0.0047371256425152415
1,22,38,0.006919647360499364
1,22,39,0.0043187819215053875
1,22,40,0.021785641423830583
1,22,41,0.004771539075918085
1,22,42,0.003671858449401489
1,22,43,0.0037991383955540904
1,22,44,0.009089870810001824
1,22,45,0.00453869022285834
1,22,46,0.007268896376979262
1,22,47,0.004046610287063179
1,22,48,0.006463253781955717
1,22,49,0.01270210807582662
1,22,50,0.005701072559255035
1,22,51,0.007937281268204371
1,22,52,0.0017068775554730804
1,22,53,0.005145855838453719
1,22,54,0.007902884673236086
1,22,55,0.0036247819456093227
1,22,56,0.0034751080642317135
1,22,57,0.004416173552858276
1,22,58,0.006262050196267583
1,22,59,0.002738357218901829
1,23,0,0.004229020204176193
1,23,1,0.003513626382517511
1,23,2,0.003757371598165277
1,23,3,0.0010508003451783416
1,23,4,0.0008046775072503892
1,23,5,0.004142542421474221
1,23,6,0.001094958429210652
1,23,7,0.0010453077771223095
1,23,8,0.0016739342233100254
1,23,9,0.0006650131678909636
1,23,10,0.0008141940551373099
1,23,11,0.0006116282215415534
1,23,12,0.006837385347100372
1,23,13,0.001767051125745248
1,23,14,0.0018660500182902924
1,23,15,0.0011742516904739415
1,23,16,0.0023587443921140273
1,23,17,0.0011557722449851149
1,23,18,0.0005452746636589974
1,23,19,0.0007267382800120142
1,23,20,0.0004490443488601257
1,23,21,0.00022010553381286363
1,23,22,0.0005267235963064526
1,23,23,0.0009946918079598523
1,23,24,0.0002718921642571168
1,23,25,0.00027559823254931677
1,23,26,0.001992194905041906
1,23,27,0.0012006272910548034
1,23,28,0.0007739878611033033
1,23,29,0.0005584263404727231
1,23,30,0.0010026698561681018
1,23,31,0.00032389458649638333
1,23,32,0.0003814034393895464
1,23,33,0.0005811411786580317
1,23,34,0.000524142010203285
1,23,35,0.00023375132368115006
1,23,36,0.0014511874204966135
1,23,37,0.000504369107775845
1,23,38,0.00037193970231634175
1,23,39,0.0014709538747445432
1,23,40,0.0005671606886178852
1,23,41,0.0027515603472287385
1,23,42,0.0011111078962894067
1,23,43,0.0006130192776266249
1,23,44,0.0014687586705965268
1,23,45,0.0016072575142297729
1,23,46,0.0018222473056029487
1,23,47,0.000973047679342488
1,23,48,0.001052500698587168
1,23,49,0.0012376301040914219
1,23,50,0.0020800085602103256
1,23,51,0.0033338912632548566
1,23,52,0.0005070346375868637
1,23,53,0.0012175136765820032
1,23,54,0.00015018360331947502
1,23,55,0.0014882234547861524
1,23,56,0.0006648728284963427
1,23,57,0.000176731160822863
1,23,58,0.00019410098780049844
1,23,59,0.00016683221801718385
1,24,0,0.0013156524105289486
1,24,1,0.00021882634204396537
1,24,2,0.006665311078574686
1,24,3,0.0003464663554264376
1,24,4,0.00027476774208138374
1,24,5,0.00044146651505647035
1,24,6,0.0012683776158865317
1,24,7,0.0005687954040310284
1,24,8,0.0010440003923692794
1,24,9,0.00037088757018815724
1,24,10,0.0007052818093392857
1,24,11,0.0021808733302572337
1,24,12,0.0005382035109167267
1,24,13,0.0003755176125837589
1,24,14,0.00027456470285523076
1,24,15,0.00037811075040100395
1,24,16,0.0004681575548210751
1,24,17,0.0003247257475509676
1,24,18,0.0003308217249040081
1,24,19,0.0002867427944925876
1,24,20,0.00018629907679074863
1,24,21,0.0003135249302509304
1,24,22,5.692245678571605e-05
1,24,23,0.00015488359397384355
1,24,24,7.809687067752814e-05
1,24,25,9.183195666449882e-05
1,24,26,7.91402384520076e-05
1,24,27,0.00011956876658074249
1,24,28,5.5052501155625964e-05
1,24,29,0.0001264044827371971
1,24,30,3.246254633327018e-05
1,24,31,3.766752716640671e-05
1,24,32,0.0014611302346375743
1,24,33,5.545701349807646e-05
1,24,34,9.433255127108918e-05
1,24,35,0.00014716207183333117
1,24,36,0.000205851629092335
1,24,37,8.276335239343168e-05
1,24,38,6.901623874437894e-05
1,24,39,7.996832019691639e-05
1,24,40,6.577743572996822e-05
1,24,41,3.205446577969785e-05
1,24,42,2.375089721815242e-05
1,24,43,0.00011986422309669363
1,24,44,0.00011930192802472078
1,24,45,5.1642124138200924e-05
1,24,46,0.00010193975387278495
1,24,47,7.981935475850179e-05
1,24,48,2.771714061093312e-05
1,24,49,1.0298843421041177e-05
1,24,50,1.6293938943988425e-05
1,24,51,7.111600617998384e-05
1,24,52,4.777163581321262e-05
1,24,53,1.889160471871857e-05
1,24,54,9.652175648435748e-06
1,24,55,7.328541171193557e-05
1,24,56,1.3893066684898118e-05
1,24,57,4.1700825175844715e-06
1,24,58,7.5821546479858705e-06
1,24,59,2.0724534987181004e-05
1,25,0,1.0089269739514795e-05
1,25,1,2.4632471996492977e-05
1,25,2,1.3980183710859215e-05
1,25,3,0.0016265212250399855
1,25,4,0.00019817427915700872
1,25,5,8.554416406440685e-06
1,25,6,2.2426161475767584e-05
1,25,7,1.7448142072415772e-05
1,25,8,9.754569896199154e-06
1,25,9,1.8056666277961715e-05
1,25,10,6.875453860366898e-06
1,25,11,1.0448096604936977e-05
1,25,12,1.8550118272332744e-05
1,25,13,9.543646414392132e-06
1,25,14,1.1530505691653367e-05
1,25,15,6.997668945943177e-06
1,25,16,5.750475265902268e-06
1,25,17,1.0969628024815305e-05
1,25,18,0.001062262721662048
1,25,19,9.904743068650253e-06
1,25,20,1.0954731088650955e-05
1,25,21,9.875105984656941e-06
1,25,22,1.444161732241332e-05
1,25,23,1.3437612931234335e-05
1,25,24,1.7280306767370252e-05
1,25,25,1.4184172354051758e-05
1,25,26,2.445304251090822e-05
1,25,27,1.1102742662971908e-05
1,25,28,2.6742842770499176e-05
1,25,29,1.8576030820260325e-05
1,25,30,1.9200620147045104e-05
1,25,31,1.4502800795876153e-05
1,25,32,1.9804880078729106e-05
1,25,33,1.9360588865596006e-05
1,25,34,1.5856993633677062e-05
1,25,35,1.842307310704138e-05
